metric,value,timestamp
temperature_sensor,50.5,2025-01-21T12:00:00Z
temperature_sensor,51.2,2025-01-21T12:01:00Z
temperature_sensor,49.8,2025-01-21T12:02:00Z
temperature_sensor,52.1,2025-01-21T12:03:00Z
temperature_sensor,50.3,2025-01-21T12:04:00Z
pressure_sensor,101.3,2025-01-21T12:00:00Z
pressure_sensor,102.1,2025-01-21T12:01:00Z
pressure_sensor,100.9,2025-01-21T12:02:00Z
pressure_sensor,150.5,2025-01-21T12:03:00Z
pressure_sensor,101.7,2025-01-21T12:04:00Z
vibration_sensor,20.1,2025-01-21T12:00:00Z
vibration_sensor,21.3,2025-01-21T12:01:00Z
vibration_sensor,19.8,2025-01-21T12:02:00Z
vibration_sensor,200.5,2025-01-21T12:03:00Z
vibration_sensor,20.2,2025-01-21T12:04:00Z
